.pred,AvgPPTDist_Historic_Wtr_Year,AvgPPTDist_Historic_Wtr_Year_scaled,Geographic_Dist,Geographic_Dist_scaled,AvgTempDist_Historic_Wtr_Year,AvgTempDist_Historic_Wtr_Year_scaled,height.cm,height.cm_scaled
1.2179034168134812,-608.3,1.5954783325946105,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.2148031765890102,-607.3,1.600583863258913,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.211702936364539,-606.3,1.6056893939232157,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.2086026961400682,-605.3,1.6107949245875184,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.205502455915597,-604.3,1.6159004552518212,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.2024022156911258,-603.3,1.6210059859161239,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.199301975466655,-602.3,1.6261115165804265,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.1962017352421839,-601.3,1.6312170472447292,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.1931014950177126,-600.3,1.636322577909032,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.1900012547932417,-599.3,1.6414281085733347,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.1869010145687706,-598.3,1.6465336392376373,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.1838007743442995,-597.3,1.65163916990194,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.1807005341198282,-596.3,1.6567447005662428,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.1776002938953574,-595.3,1.6618502312305454,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.1745000536708863,-594.3,1.666955761894848,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.1713998134464152,-593.3,1.6720612925591507,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.168299573221944,-592.3,1.6771668232234536,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.165199332997473,-591.3,1.6822723538877562,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.162099092773002,-590.3,1.6873778845520588,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.1589988525485309,-589.3,1.6924834152163615,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.1558986123240598,-588.3,1.6975889458806643,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.1527983720995887,-587.3,1.702694476544967,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.1496981318751176,-586.3,1.7078000072092696,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.1465978916506465,-585.3,1.7129055378735722,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.1434976514261754,-584.3,1.718011068537875,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.1403974112017043,-583.3,1.7231165992021777,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
1.1372971709772333,-582.3,1.7282221298664804,114926.57219347644,-1.7099723698865812e-15,5.386120274914089,5.608343114085842e-17,2.3515463917525774,-9.385390517449777e-17
